,mfccs 0 mean,mfccs 0 std,mfccs 1 mean,mfccs 1 std,mfccs 2 mean,mfccs 2 std,mfccs 3 mean,mfccs 3 std,mfccs 4 mean,mfccs 4 std,mfccs 5 mean,mfccs 5 std,mfccs 6 mean,mfccs 6 std,mfccs 7 mean,mfccs 7 std,mfccs 8 mean,mfccs 8 std,mfccs 9 mean,mfccs 9 std,mfccs 10 mean,mfccs 10 std,mfccs 11 mean,mfccs 11 std,mfccs 12 mean,mfccs 12 std,rms mean,rms std,rms skew,zrate mean,zrate std,zrate skew,cent mean,cent std,cent skew,flat mean,flat std,flat skew,rolloff mean,rolloff std,rolloff skew,mel mean,mel std,mel skew,chroma 0 mean,chroma 0 std,chroma 1 mean,chroma 1 std,chroma 2 mean,chroma 2 std,chroma 3 mean,chroma 3 std,chroma 4 mean,chroma 4 std,chroma 5 mean,chroma 5 std,chroma 6 mean,chroma 6 std,chroma 7 mean,chroma 7 std,chroma 8 mean,chroma 8 std,chroma 9 mean,chroma 9 std,chroma 10 mean,chroma 10 std,chroma 11 mean,chroma 11 std,Engaged
0,-399.954462983206,147.91721929744148,11.924518136343032,3.458022190302501,-7.200271223049379,-7.795559304043422,-9.430612028231451,-31.181938106645397,-17.772721937073516,6.369054477117035,-9.731540481953088,-0.9373563775926776,-0.9024865035892318,36.78645554429256,30.393709811110813,20.26530943964598,7.308532560972887,15.078647085070985,5.727741399839221,9.167531461277205,11.883426007789097,11.078407641553774,5.959059911785863,4.036484519458254,5.490165843438843,3.714839191239363,0.012292383801521823,0.00382538749895917,-0.8914621743581722,0.062322443181818184,0.024638767697147988,1.3349020114176056,1418.836490279551,748.6870372186345,2.61095597421787,0.005373559817385651,0.01264063426689671,2.825236001016365,2587.899502840909,2104.59471469985,2.4808625414180794,0.039622266933757706,0.2083293588616891,0.7293528699355052,0.24879565371860013,0.2963283082110873,0.23091042484083946,0.296459923698692,0.35866228343880746,0.207576992870572,0.22694982892890636,0.2940900892107021,0.4076103550474986,0.4042956852869625,0.18340672674087752,0.18337777034835231,0.01808362994903877,0.022109913617560966,0.012738876768078986,0.0009393979948012076,0.017479873508949955,0.011156739617016931,0.009889858830097041,0.007792686670099268,0.018910535017396223,0.021883707358339114,0.003673608953313687,0.008710924041539425,0.0
0,-476.77509171211926,118.82217660033471,-2.440375000459752,26.10787342990281,2.4150964017429692,5.1667929749035215,-9.702537246543486,-8.20531304037403,-0.6512179751292195,3.19078139242559,-3.6965196066694355,-0.0448787620418519,-4.392222527582832,68.25051903020226,31.431214880224577,42.5022892113364,12.11394786597348,10.240842362396867,9.463848260720768,11.179351906246437,13.163861926917034,7.408408265777579,8.686095954808613,8.846323663437257,6.256537094678099,8.970631214201733,0.00549447810906914,0.004506949787092636,0.9751686166634032,0.0844381893382353,0.07637556092242924,2.2787221380954885,1862.0440005831379,950.0491659934063,2.0888323321000404,0.018121498642500587,0.034509600061685,2.6607206399811925,3691.0443474264707,1736.5447358278811,1.2181378435349965,0.010478192232899489,0.1455788799523122,1.0621919282071979,0.2072570505146699,0.23168575560548932,0.30553386340795124,0.3154566779263172,0.3623584429612722,0.3751464836024886,0.305038763913897,0.2352871881871008,0.20295653190542398,0.2204435104718433,0.2661049531585715,0.18621112756357658,0.10101471040590308,0.05876105771146366,0.09909949680099574,0.09909118872598664,0.14340050687278963,0.05423713784747897,0.038531878918083164,0.09003492654723587,0.06535934026141178,0.0869247650743902,0.08129570104546135,0.09976114665231875,0.0
0,-462.0121164326226,125.94814478581365,12.115248887824022,33.282000596508205,1.7972634100608782,-0.07070011424051238,-0.9600739609549334,-4.379561303683401,-3.3561084457104413,-1.8545615993576483,-3.0967936892122254,3.243965870122478,-6.809714728621033,56.05352316968887,24.30493106745418,16.151885769674344,15.750219185145435,15.102116115917067,10.941127071496966,11.206242161978595,9.816036205408405,9.80432509314346,7.318132611427539,8.484351417112789,5.302865953191158,7.13973826252452,0.006335188864189208,0.0041582798706317,1.341504161509781,0.048990885416666664,0.02646356245617049,1.4597507768421059,1542.469158327944,521.3925520906143,1.474760691904836,0.008646141657864861,0.017136487984824894,5.033959805621554,3384.2120361328125,1329.8185221021583,0.3602470994992153,0.013457196604406857,0.18480750048996328,4.166047021038096,0.1669045193928912,0.17739975870393876,0.1808030432689211,0.2211239496409237,0.22155303492103748,0.21904362855102674,0.1508111776888055,0.19377995163904096,0.2973434352132276,0.4628802637070395,0.5180420983167401,0.2673933575634693,0.045016232304782036,0.03991707477211023,0.02600370955533895,0.023054983030188148,0.052970440544524745,0.10650351328267726,0.06242827585263166,0.03754343701818716,0.10971163355098969,0.08133627332008506,0.09793763682648692,0.08161377773491447,0.0
0,-567.7512332920004,131.69264533255006,16.407635528763404,17.006289035644663,-0.5854567665194395,-4.267765708380825,-9.167486355323636,-0.690423558195666,-7.8538817253041255,4.231735407203869,-2.3265135699503974,2.3461226672912963,-5.536064145564031,1.8455934611855582,0.5943795823913405,0.5821276833893982,1.6572196305857645,1.8523228431275542,0.674065595444326,0.9199533957212873,1.5761788363844507,1.129061368595826,0.11726791960158911,1.3216798938390195,0.26356764287428214,0.832332568888476,0.0010586517267163799,1.4070602339301842e-06,0.0,0.025390625,0.0,0.0,1494.6328926250767,20.025764104132918,1.6987291699248472e-14,0.006453128256303403,0.0020221668782349767,0.0,3100.78125,107.666015625,0.0,0.00022525338715291467,0.000661300625415748,0.0,0.2030692271040262,0.4061384542080524,0.30460381603454145,0.2030692271040262,0.0,0.2030692271040262,0.4061384542080524,0.2030692271040262,0.2030692271040262,0.4061384542080524,0.4061384542080524,0.2030692271040262,1.758607961488412e-05,3.517215922976824e-05,0.00025792918853367874,1.758607961488412e-05,0.0,1.758607961488412e-05,3.517215922976824e-05,1.758607961488412e-05,1.758607961488412e-05,3.517215922976824e-05,3.517215922976824e-05,1.758607961488412e-05,0.0
0,-487.35787644865394,123.7170872133245,17.091255930321925,27.25152230310872,-2.6839138888174734,6.495249627690782,-3.997049968885602,-5.599971233802954,-10.201088147528969,3.146812926781378,-4.127145608916666,1.0921798443809285,-0.720689610063722,48.026898572298165,22.842508075899165,15.88396706135003,7.230881775795381,16.133301089361222,6.883589324676932,6.628466004059267,13.226592811782721,4.274508306422155,7.987714775743482,4.9408613766831815,4.290143039991413,4.017866431772646,0.004234582559145623,0.003943989380026991,1.432588759853828,0.051492442255434784,0.013667972181739332,0.5123944319738997,1640.2987887461868,403.5712477226065,0.21199908703494544,0.009609944818998002,0.008258664431555755,1.2073748512548523,3846.2513799252715,1417.2214127549494,0.048448155729562015,0.007830259099082568,0.07796732413390639,1.5648812362294873,0.20483673993972148,0.19361303794789722,0.28451223466245895,0.3145355378957058,0.2679248709239834,0.3137870929731978,0.21212648065030865,0.23249970262037867,0.3537572981806692,0.3802886361729425,0.3285798639199613,0.24692167821030567,0.03209956986413454,0.029646151976900667,0.03255436086620454,0.03688644010907646,0.018423436796559698,0.0780110734777649,0.07820158161815521,0.016674603759438075,0.08099307508462603,0.08003668594345986,0.04860381649834679,0.014181160891860858,0.0
0,-487.5141731451533,108.85215609660189,11.795261354331306,34.019521709757086,-1.165200968452061,5.133048271883612,-5.137731123150899,5.334415367796425,-2.2776003937344345,2.5894009203802693,-6.190084103068301,0.3615006633725497,0.9485672850658575,62.03937145272598,31.92801337377945,20.35861739117973,12.875372498946186,12.39124912439018,8.79173725840333,9.585005788034099,6.014006231238427,5.616591486839177,5.717169471073095,10.787736238931371,5.593944237965122,5.6775278817758625,0.0032311877708710024,0.0026562576799369487,1.4457447710816735,0.09234884510869565,0.09143193034029719,2.274023244487295,2011.7614509969992,877.01726670162,1.2879392389726565,0.022622944888874962,0.02841395960721068,1.7981014819315062,4104.259723165761,1474.8149210856052,0.019377877177364958,0.003818939597634255,0.0557384198949489,1.1879199784562695,0.2087368725817887,0.19131482550222412,0.19856047610598698,0.3442597827855036,0.30301133761592697,0.3836284704386805,0.3030195064595369,0.24180146319933932,0.306116331930871,0.3292296502063728,0.29536176037311224,0.12423219109807532,0.038196884067436314,0.0517819421742971,0.04546985088884876,0.09889036759046152,0.0876339325070967,0.07250605081846745,0.04384394257430506,0.013283280159970485,0.09126425593285103,0.12478986964070624,0.07366647001894504,0.08653493558704461,0.0
0,-474.6706375819664,126.60504365845709,0.6190059010908656,37.914227235232495,-1.5177823086124493,-1.3124572695631984,-5.517594121093927,3.087535471914737,-1.4264089239219624,-1.4164106918006314,-4.636356019926551,5.131739574193372,-1.3382958716148285,45.750905040030545,23.2570784033647,20.373639570242847,14.854833077258117,19.759883129951824,13.481870129577377,12.180139063044432,10.720370066311567,8.195328555358138,8.079303627929516,8.95895624710291,7.639779841473735,5.642391108204583,0.004824922920568055,0.002856230468253318,0.7714798546676229,0.05696968410326087,0.02879087674495876,1.0124632371599969,1555.9212462934374,495.1515942371417,0.30605861352181407,0.0071000734036479485,0.008846264573138017,1.9592335138794117,3263.4505562160325,1248.0986990965678,0.21895794037679886,0.007035048407939003,0.07050481419738105,1.0140651338771562,0.13790120574959652,0.1449661803617317,0.17114964475605463,0.25629924873678106,0.18954621924151502,0.2436054105143354,0.17369011147020796,0.26983605004506533,0.43727991944555217,0.5278458840662585,0.3560851765536201,0.17241617926974043,0.0372793769998411,0.04862331830236261,0.056898885328934494,0.05879933350065192,0.03785709924091181,0.06514111659190641,0.04078633057681795,0.05362223802948161,0.0887370373696505,0.04391174844422811,0.06945274217619353,0.0713164934873681,0.0
0,-448.93018508688215,115.61060229083364,7.751136710075955,35.157161302633405,-10.351692339980014,-11.247738249009904,3.4429168817680105,2.493337453805367,-6.501140712648719,3.492849988547047,-5.558034328917127,5.386348770059858,-1.9895493843829963,52.87726125045935,17.575983924530437,18.13450806411417,26.04862045532385,12.600588736851744,13.85106341222519,10.430723538533789,8.16689106568352,5.58088958299861,6.300833569024993,7.426121529538034,5.075047497517325,4.259426424475781,0.004940250472117361,0.0034199724347786778,1.483814847186574,0.06798270089285714,0.027035109836252173,0.66968843010242,1827.209549298003,483.51864376751905,0.4672336105140373,0.01422028468747969,0.018168793402391515,2.033778941550298,4102.3828125,1181.244552599744,1.2668862953496862,0.008120752697090772,0.06691717540143136,3.307330614909672,0.22064319203662008,0.2234412236872719,0.2814620493832707,0.24325386657238204,0.25240387258767866,0.21999950521812414,0.22441201852375312,0.2683643669107284,0.3351728433909289,0.44263341904615383,0.3978600549914409,0.22227402761362702,0.025727015405210846,0.013105098415692575,0.023966618825366808,0.009372224165773532,0.014122574132267291,0.07426095555770328,0.014913969493788693,0.03570111621488841,0.03598015703941995,0.033263148438068824,0.02708301182273218,0.026543381826743692,0.0
0,-501.89835719980607,119.32982681484862,3.6061690042975676,36.81828819638329,1.4631419588253944,-2.782160765306735,-2.8362320259747786,5.217722824264478,-7.625640045623567,0.9673302159605311,-6.197069186619721,1.8150705608846023,-0.8507535716719076,49.98897449552039,19.759998897417546,19.183849083237995,14.214478133183109,10.050511395166552,12.085042490529391,14.040857803527809,5.131997775560552,8.188765148180908,4.337892951718031,11.97883179671224,7.755505249484181,5.85027222891177,0.002544262818414408,0.0014393664693920212,0.8822539598871842,0.07045491536458333,0.04004352306961032,1.6881016295361893,1736.413232997597,450.59275548301656,1.060563993844657,0.01186841753865669,0.012097735957126897,1.8812108115931327,3556.5673828125,850.3523364140879,0.6834772417174994,0.0018279647835890934,0.016601534267217277,1.0747613065933408,0.2514495339596354,0.22759757100938519,0.26657942099687815,0.19691067207565563,0.25167961096964575,0.3372137931312212,0.3163841946364752,0.21912640861914778,0.2500418251377363,0.31479551314795806,0.4069025241689479,0.26945995246357896,0.07418836020035263,0.021231220193568212,0.033349083501230205,0.05203453975212328,0.010793816112840183,0.06830481882425321,0.04123825526439665,0.05859249511271774,0.12505138217421635,0.03181355972678803,0.10545976836701501,0.05201569414417093,0.0
0,-471.0094159807638,137.12630327236343,6.883585545009316,31.90680322832196,-0.5934193491113695,8.474738720911425,-2.128938107428704,0.36392927084105536,-5.033011981387068,5.025783518953284,-3.9106510835629495,3.6287355526881724,0.4531109988180583,64.50180113274631,22.78118427634203,16.423758047897177,18.910016998724384,17.109468489140355,17.023574326431113,14.101737671480485,7.232629761814789,7.776016020278376,7.330691044491415,7.449233544275024,5.686290069923169,6.6712082684823395,0.006429294795268464,0.004741729364909304,0.6740452202773067,0.03867885044642857,0.010259183928629134,0.1636278140841835,1342.0464001820933,348.6076137639461,1.2752219656467272,0.004165362803060347,0.006451407792522583,3.805993437355913,2735.48583984375,890.3554907642527,0.6447794559146791,0.014911280763140662,0.13847683348561945,1.6540348369787874,0.14713665272420406,0.09315599737487341,0.19185844645901967,0.21519120670234276,0.19652232928331434,0.19208457020942515,0.17033447586973385,0.3855613661927853,0.3823861294964926,0.4567691838561003,0.4049555029584238,0.26025923907055154,0.0500940145807308,0.08472632859285222,0.0716745298642354,0.023443605396146438,0.03161734841103062,0.020198143450903566,0.06321341435840261,0.09792547936476811,0.06568782856800151,0.08472237655551244,0.06583771937511221,0.024304968902820936,0.0
0,-463.06681537402346,113.79736668346847,11.135677595960882,37.276190342492725,0.6333284085447283,-1.650876462402693,-3.716763926581486,-1.0141452708596537,-7.509426648687461,-0.6313549470671195,-1.2409297713780252,2.717152179832225,0.5091774714820689,68.18076221239156,27.353980133933852,19.720275309858348,20.849385282202757,16.04582555255761,11.17148429710746,9.377464045586068,9.666366077834828,9.848351498759467,5.449629840590463,7.725565705269135,6.856746387353899,5.3683712990140755,0.007826762910829064,0.010640108789626708,2.5265939301846454,0.06373311705508475,0.02719843952689466,0.40704574538120064,1733.549617768391,525.9042409063784,-0.37951193307778314,0.01193024694250278,0.0146853758629643,3.39167735658876,3745.317465572034,1310.3691856487678,-0.7900699213913058,0.04118565684520234,0.9661164470267991,1.614272755894828,0.2242452052782933,0.20548364201237349,0.20927642675635805,0.2935964435817452,0.2652360115168288,0.27483590209202485,0.2381642916701352,0.21541607440659094,0.3488783626749345,0.373397051536344,0.34901620407159323,0.2963289134957978,0.06646048522624246,0.04923505735734329,0.05612269560890863,0.04773676207019564,0.04626362182547154,0.061608644130772314,0.08039629555533957,0.07308821933798701,0.07489006490486862,0.0864610844879373,0.09082306922979104,0.079845586178942,0.0
0,-403.7641485841355,113.41474430471622,3.200831294564193,33.02902687574309,-14.12709107812859,10.714838249727231,-6.5171099785882625,-9.614582296077987,-8.672723604749619,-3.071235636644331,-2.4586128517324903,-2.8363343221093342,1.9642996668499022,61.458948761498604,34.02433696787318,30.34623992118602,26.483423197552966,16.940298091101614,16.694559088480943,11.141586229906116,14.381458139882454,8.460360443097937,10.374957172163123,8.524730819206463,7.344943673820724,7.406175002127229,0.014726969375371341,0.009332411528631639,0.5132564401878603,0.05961138288551402,0.033467428104702004,2.091141437351692,1672.2173506259307,668.3835464547119,1.9633793850158978,0.008875855040995598,0.02548450054609703,5.6098698683687145,3334.52718859521,1380.1391288643608,0.14016524854751844,0.06994769229630501,0.715975793717809,3.717370344968206,0.3191972101191045,0.32753485135883004,0.20195119883303442,0.21264562116669655,0.1548087800140032,0.21789924052762222,0.17616806888765202,0.22264677867806937,0.20901993074534886,0.24908014528684336,0.37713955408943933,0.36055823772425727,0.16883314471538596,0.19036972127926258,0.0822467081783098,0.10762622173368537,0.07211866746652705,0.04459488204483793,0.04558491667891243,0.07019180250695514,0.10519040943347142,0.09532294556635146,0.20224731816595468,0.12833135065108725,1.0
0,-497.09490650174774,136.77027863784926,21.663466959776287,20.891088952037485,7.847330867639093,-0.6764653229693139,2.6507156493889994,0.8526019262027548,-6.653047950135006,-1.8464718408956269,-5.409650482977759,1.5226500408981973,1.564324750447669,78.51857250476122,25.702487636828238,18.740156205167448,12.658298425140417,10.539329367563269,7.085347772248302,8.223317445491555,5.962069257054488,5.727421358326743,5.959488579217944,6.7742009606653,7.973812688916891,6.3454286081016384,0.008847167518903102,0.01585862398443486,2.239066249572148,0.0479340889084507,0.020965922090193465,1.004113133679424,1306.3182994749804,366.13610528486754,-0.5599020685739861,0.005216430129321562,0.004000033675730077,0.6409307769803785,2619.923594300176,996.3024908594726,-0.5015964651535171,0.07942322419575318,1.4745715641644423,2.861277582572516,0.24341529520162503,0.2680003652607299,0.2729309614879782,0.2886494775441723,0.23683371816701662,0.3495752218030621,0.2376195477273042,0.3138267467837892,0.3115628274487793,0.28888353209677364,0.2762407172781135,0.29290441235325837,0.042749192002822234,0.02943505790263848,0.09444495785924688,0.0471188243004382,0.007228923105796418,0.06758205242841712,0.05439873799601471,0.039647415925916654,0.03812142020895714,0.03591524731546098,0.05138316121619512,0.08292507549766541,0.0
0,-455.62671878600094,115.15804654015923,10.309626037469453,34.45976586714673,-1.1724097376089853,-5.891133800606181,-1.7193521337445017,2.614655518992769,-8.572166955148399,-0.1240384454011675,-6.736771058469228,2.2650130081285083,-5.954512720320669,52.00379022318106,28.212264173671635,19.35405111630707,19.335796618077275,10.001639627995784,17.154303173888522,9.779105014035498,7.994266980820228,11.121106120604416,8.747264108598849,8.578553750645714,7.527583344267647,7.57330608819005,0.006071316726073418,0.004055846158310163,1.088836761891471,0.06858209978070176,0.06241790132144527,2.7908719859312745,1758.4401958599005,792.982077118777,2.3343037156133475,0.01524499669038721,0.03727483579329077,3.893533676625754,3685.1999383223683,1502.391241965713,1.368999420507772,0.012161838500828576,0.16369562450073474,1.0978636167189102,0.29746425513934266,0.3030157070278999,0.25764297547408305,0.26237053560504114,0.2061459144824893,0.2850715083146971,0.21253254607811004,0.2020164892951861,0.2037178320115563,0.29745158913135433,0.356274180462611,0.41537844600167156,0.019661343935014383,0.107733449889891,0.07239959104527621,0.030112440533668905,0.01648022113103816,0.02737048431254998,0.029432411756804937,0.024479383466992265,0.07721030946740712,0.057963288974001576,0.06671876780612263,0.10433772079356822,0.0
0,-454.4000551031578,118.03455224830813,0.3614641854957554,27.838700442342827,-8.026390945258475,3.231854328016271,-7.809725578172596,-1.781944494424913,-7.491612791515817,-5.851927541946063,-11.830284709258803,1.7791303837386296,-1.14385793413554,57.45316125411548,35.135436354685964,27.931164549841203,15.67520562712803,16.40300419656315,12.658576756346111,11.916308957662759,12.881233415654487,10.349035277891689,9.122356975454128,10.816429090775543,9.984690083211015,6.6307254651284975,0.005843462209553074,0.003703297976046309,0.6345789564841919,0.0847155575824873,0.07883640864512,3.079626109845508,1841.2880823999405,967.4079532712889,2.3790585910051565,0.014642656312407146,0.0279347831456848,3.0313830542705875,3624.0818081773477,1648.2588798816955,1.1583685461547981,0.010869096389760422,0.09018527512076048,2.3224532079803426,0.16620061100327888,0.18369276927327932,0.18740359141668314,0.23095923321873232,0.22663977269624377,0.23883101333967743,0.22132340975653056,0.1968008533133011,0.30729587849733087,0.44435511277236434,0.41590724148303754,0.26616873185079404,0.08847937011137379,0.07950923750235421,0.07581768212380799,0.07736030209723536,0.06415512865017503,0.08278056238767938,0.07906148002034108,0.059446828499175694,0.1364221151319684,0.13852754711048837,0.12416607386953067,0.13597883476990483,1.0
0,-436.52646849183117,111.58377818897233,2.747966539753816,24.09586893836715,0.7756274838983102,2.653577365195317,-4.663475281808754,-1.959966759472315,-6.005116799033525,-1.0240877178468526,-10.764851781184873,1.889478144402856,-3.498323636639948,68.18187177322476,33.93182788372023,26.081004373967847,15.739112051297765,14.773303087792982,11.337654546554445,10.386168894691293,11.587082859534377,8.253669504600065,9.640048424829592,9.767611419740136,6.55042460492955,7.726044714303463,0.008622724339614677,0.007783380483196294,1.5269797388119066,0.08209546232876712,0.07347175996518594,3.3131562765553815,1895.4496372667797,877.1349479648133,1.804624328163023,0.020334526098598434,0.03741785510412705,2.7439579290457727,3880.1947105094177,1763.218713954596,0.7146837080265586,0.031155693731255728,0.5293784581404152,2.677153348604603,0.17181942853935755,0.15088326276278344,0.22270082180941303,0.24236471729248196,0.20973297875180316,0.23156613196849016,0.23064382947363476,0.2432712465475728,0.3347860090439629,0.3907814804966472,0.40064639957383363,0.28510575858211756,0.08008668529381077,0.07267588538517408,0.07771775280250089,0.09390395273903947,0.08386129615123049,0.09135263772007784,0.09435935219062687,0.11552109581638423,0.09890349595960171,0.13524683251412886,0.11403600233007594,0.13241888359120654,1.0
0,-446.4694944692386,98.78568605907101,14.383175603220277,36.219278260920426,7.806133060359957,-9.09810542836188,-2.2557392201178614,9.736700709712668,-9.601588227324134,0.5944549080395125,-1.587459730033911,3.945077044581116,-4.067181814413198,89.9176843972189,44.28357419065255,10.565340559655423,15.306874954347858,6.053269851578022,12.095917692719336,9.122781784706213,6.033909580717059,6.79196115604228,8.682178074650725,6.180783946657225,4.757828285481635,4.183351690151615,0.0054185425004148234,0.004263030880834565,1.085414745536938,0.0819580078125,0.050534107653532445,1.2936812799864055,2246.7250402947775,1116.0478976106883,0.8755241529759847,0.043817291399137474,0.06916969465095531,1.9301767375750245,4666.783447265625,2284.533508107052,0.47660899858333017,0.01009512618053306,0.16664978521286317,3.3288596134688953,0.18084641365286017,0.24357385176871613,0.3237535432237889,0.2784623378498402,0.22979850888275877,0.2739244188059672,0.2755177840667335,0.17615473188360606,0.33299988643174383,0.44509167385715365,0.33336642035313996,0.25039273044439014,0.01027323867994323,0.006434801345604149,0.01112112756356406,0.021117216839534863,0.01945859877217009,0.0403757750192049,0.02269881792706302,0.036442561276241674,0.031084064754945344,0.04835362561646586,0.010686989117488364,0.003718444770682491,0.0
0,-512.0900235096381,120.93546595498351,18.107978966180934,29.027794676495844,7.639997581478818,4.571901242438206,-2.331455040182914,8.961945514696474,-2.9942460739494097,3.5455345129402622,-4.712014400126295,6.36103635119743,1.138239790206918,64.39685830708717,48.201096886078815,26.4741207332722,14.042280890241098,7.393412239123672,6.4033787643773525,12.585056035819497,5.886979809084915,6.30567853689759,5.7788021037630894,7.823121317033531,4.82344085232556,5.781725838344426,0.003385710441366133,0.00219488181856887,0.9057797929967996,0.08443097370426829,0.1289243878766032,2.820428879029592,1868.1625684420799,1545.458790920338,2.162363024220729,0.02072574703095558,0.04488989822386605,2.5731919678913826,3388.8534918064024,2135.496463827767,1.5839366974892803,0.0028741234309949504,0.023876019968573643,2.9160580045521964,0.21836464552905138,0.24022074141956085,0.2693832504976063,0.41796894614369523,0.24014205308627273,0.274892404128492,0.24610138216569333,0.241303953877342,0.3562538953817625,0.3307807652100171,0.2875738793576355,0.23801679169266102,0.03272199311845822,0.0120408762276535,0.02307308548566253,0.061952587991528765,0.006054223862170108,0.054552495180686715,0.009668644151077842,0.05932300862737719,0.043992963927506436,0.05296362269608117,0.04425781735490082,0.02690127572527677,0.0
0,-467.95749451725186,112.45917178078254,20.08814250959946,28.60241334862388,8.862172353151458,0.7741084244360543,-1.761919578594315,1.9680367964433951,-0.2293007649340472,-0.051653991498584774,-3.7463494216302355,2.4495359070540275,2.583228188157919,57.85607149638875,29.162722961730307,24.4560494973285,16.240091648388034,10.147985790684949,13.997866851104344,10.17629401316296,8.198798741395619,7.842066684634537,6.994841920457342,9.076858720379823,5.830839697344786,5.726532723417612,0.006376076151668814,0.012039671261931192,5.367978273836057,0.06825559396777003,0.049403140133385925,1.9848251403495396,1727.1518383039236,877.0040351828548,1.6091032190945433,0.01436710599765654,0.024862497361746432,2.9045581660820563,3632.2086985518295,1863.8094674639149,0.9227614202946877,0.043696005508772326,1.436114819232688,6.033047708022745,0.17921382944502862,0.24236472457485972,0.24748525914868816,0.31599735726216194,0.2744677723587922,0.27469632949960154,0.30508638063712246,0.3020824177121679,0.3293231161832225,0.3270400392785414,0.2760706859015852,0.2155001557725697,0.061415602628895054,0.06269307990086018,0.027492252677561776,0.07285135980338846,0.08214626292426178,0.082511530893422,0.08669570007779379,0.10690161870990807,0.06597659769385232,0.10345251872253776,0.09180685576732746,0.07143220919528159,1.0
0,-422.5941379859197,102.95802147763206,2.3493533629693917,47.63756990699916,-3.581702180567829,1.3941568053376918,-9.293247309966013,10.284821114918312,-3.534212166433634,-2.1617864114779657,0.7945802184510751,1.7025469860591347,4.185548427015149,44.1290172103257,33.55400490119241,20.729473613222282,19.105574389615484,14.067713295822594,15.260043574789377,13.29091711622894,9.51855411737435,8.300166937962722,7.796783160375922,9.223100060336238,7.502872792529335,7.193241602748777,0.0061264382069386464,0.0021028697517152728,0.053816417527699105,0.08251190185546875,0.057659941001247654,1.2811464556499024,2049.5654934461163,873.7354860646398,0.7242409025555582,0.019151293280804588,0.025510113019162,1.4948369468389593,4161.123275756836,1567.8418671146005,0.40904374532052823,0.008941150739549604,0.0604054860062656,1.8746218245555684,0.21449820371121286,0.225007094594613,0.24783412943311475,0.2486658390437449,0.20638603111097664,0.1944903534483861,0.20955608189185762,0.2470818393962364,0.3803199456259012,0.477715770021729,0.38904807912158745,0.21451417789933366,0.03694020234040122,0.05850918835663004,0.02416063441654709,0.03166451137895985,0.05898096440125991,0.02140909379641694,0.02337008625191246,0.011799029260196792,0.05644429691478112,0.05169899125929293,0.0651986661590068,0.058174419310877655,1.0
0,-491.75108593710803,123.02206882195881,5.956030257333458,40.63456876786797,5.566713547094778,-0.2362621534677942,-5.2819922533026045,2.4278930518006065,-6.200882638600589,-3.4450004368476446,-6.377037394038909,0.3378538597475821,-2.9306840162520427,56.928874240082074,28.503265810897386,20.027151802238265,19.14911242639273,14.356093751111763,12.308250930308446,8.898825144820245,11.926907549471725,8.3648080720544,6.967212501132948,8.922810655920912,7.831491599615128,5.755280370323522,0.0050235466137887605,0.0043200277983870185,1.265936681301913,0.057799557605421686,0.03967497783005311,2.5716023183298744,1564.060659422893,623.5758561608699,1.79032145108516,0.008533956063829524,0.013994462283639764,3.740549753921227,3099.6786462255272,1196.7211042063489,0.7672188821798521,0.01014929980078969,0.13476486264875862,2.796922171332739,0.2647048119202176,0.19735814588669068,0.24024355964930438,0.24358933407696157,0.17910242377427216,0.20617540561745656,0.2148821781272403,0.2467420082680754,0.3443214645412624,0.4223107029826571,0.3292054787912116,0.26512836244804755,0.10408674130527065,0.0806746985887933,0.1101048377045458,0.10565279573906583,0.05073009847960758,0.0683767566407036,0.08418653840113816,0.08397724134433945,0.10735295679790699,0.1573351787150429,0.09937905057425213,0.09242197003933476,1.0
0,-484.1208063964937,110.6274003371205,13.525704293056327,30.99140222389126,12.745944269713492,11.56284994902675,3.9161832655887054,1.6462503019990848,6.068588223303258,5.773006388063782,1.9440987473893967,9.037476565456771,4.067103392413671,69.0510520297149,28.799116456732875,15.189193611460958,10.573648891270581,9.838371532846814,11.0906266449984,11.564100346214866,9.481454836197418,8.228258406394692,7.331697157850187,7.262423000739209,6.942456082564472,6.076870198981768,0.005333828126410581,0.002586051189763694,0.6763141115917501,0.0439453125,0.02788596476739513,1.4882819633844968,1582.9321144254516,702.5528208242793,1.0884592322528104,0.008396987146536543,0.013834525439346095,2.513662977420883,3440.6021118164062,1777.9071186843103,0.6388604489800347,0.007450677936910539,0.06082934060152112,2.8402278676004644,0.32520292280988433,0.20610595840599247,0.2735839842475424,0.22969011261992764,0.25717018262869545,0.2976358510825086,0.22816273136757825,0.24839044826937026,0.2216394681179157,0.15336630864427062,0.48503473163129734,0.2821874282408226,0.0864659114180445,0.04949908947771189,0.09361232822537303,0.04770081265753864,0.11059441688119788,0.09592064563405071,0.0457894278463876,0.02467637816689443,0.048185750090145876,0.10690517871421033,0.07451639865514513,0.06114219402823339,0.0
